node_id,x,y,z
174,0.04949747468305839,-0.002,0.04949747468305827
175,0.054400217301988026,-0.002,0.04405242737348855
176,0.058706939756179743,-0.002,0.038124732451051815
177,0.062370456693185805,-0.002,0.03177933498176819
178,0.06535062985480418,-0.002,0.025085756468170902
179,0.06761480784023483,-0.002,0.018117333157176334
180,0.06913818384165966,-0.002,0.010950412552816027
181,0.06990406743282018,-0.002,0.003663516937005938
182,0.06990406743282017,-0.002,-0.003663516937006209
183,0.06913818384165962,-0.002,-0.010950412552816327
184,0.06761480784023474,-0.002,-0.018117333157176625
185,0.06535062985480407,-0.002,-0.02508575646817118
186,0.06237045669318567,-0.002,-0.03177933498176844
187,0.05870693975617956,-0.002,-0.038124732451052086
188,0.054400217301987845,-0.002,-0.04405242737348879
189,0.049497474683058165,-0.002,-0.049497474683058505
190,0.044052427373488454,-0.002,-0.05440021730198811
191,0.038124732451051684,-0.002,-0.05870693975617983
192,0.031779334981768007,-0.002,-0.06237045669318589
193,0.025085756468170756,-0.002,-0.06535062985480423
194,0.018117333157176143,-0.002,-0.06761480784023488
195,0.010950412552815831,-0.002,-0.06913818384165969
196,0.0036635169370057255,-0.002,-0.0699040674328202
197,-0.0036635169370063912,-0.002,-0.06990406743282016
198,-0.01095041255281649,-0.002,-0.0691381838416596
199,-0.01811733315717679,-0.002,-0.0676148078402347
200,-0.025085756468171322,-0.002,-0.06535062985480401
201,-0.0317793349817686,-0.002,-0.06237045669318559
202,-0.03812473245105219,-0.002,-0.0587069397561795
203,-0.04405242737348888,-0.002,-0.05440021730198777
204,-0.04949747468305859,-0.002,-0.049497474683058075
205,-0.05440021730198818,-0.002,-0.044052427373488356
206,-0.058706939756179896,-0.002,-0.03812473245105158
207,-0.06237045669318589,-0.002,-0.03177933498176801
208,-0.06535062985480423,-0.002,-0.02508575646817076
209,-0.06761480784023485,-0.002,-0.018117333157176205
210,-0.06913818384165969,-0.002,-0.010950412552815867
211,-0.0699040674328202,-0.002,-0.0036635169370058535
212,-0.06990406743282017,-0.002,0.0036635169370062624
213,-0.06913818384165962,-0.002,0.010950412552816332
214,-0.06761480784023473,-0.002,0.018117333157176663
215,-0.06535062985480408,-0.002,0.025085756468171145
216,-0.06237045669318568,-0.002,0.03177933498176843
217,-0.05870693975617964,-0.002,0.038124732451051975
218,-0.05440021730198788,-0.002,0.04405242737348873
219,-0.0494974746830583,-0.002,0.049497474683058366
220,-0.04405242737348856,-0.002,0.054400217301988026
221,-0.03812473245105189,-0.002,0.05870693975617969
222,-0.031779334981768236,-0.002,0.06237045669318578
223,-0.025085756468171055,-0.002,0.06535062985480411
224,-0.01811733315717645,-0.002,0.06761480784023478
225,-0.01095041255281624,-0.002,0.06913818384165964
226,-0.0036635169370061063,-0.002,0.06990406743282017
227,0.007316992428735754,0.0,0.06961653267577914
228,0.014553818357243177,0.0,0.06847033205136639
229,0.021631189606246357,0.0,0.06657395614066075
230,0.028471565015306056,0.0,0.06394818203498205
231,0.03500000000000005,0.0,0.060621778264910685
232,0.04114496766047318,0.0,0.05663118960624629
233,0.046839142445120135,0.0,0.05202013778341755
234,0.052020137783417665,0.0,0.04683914244512001
235,0.05663118960624638,0.0,0.04114496766047305
236,0.06062177826491076,0.0,0.03499999999999992
237,0.0639481820349821,0.0,0.028471565015305917
238,0.0665739561406608,0.0,0.02163118960624619
239,0.06847033205136643,0.0,0.014553818357243026
240,0.06961653267577915,0.0,0.007316992428735604
241,0.07,0.0,-1.3560197886439143e-16
242,0.06961653267577912,0.0,-0.007316992428735888
243,0.06847033205136636,0.0,-0.014553818357243323
244,0.0665739561406607,0.0,-0.021631189606246496
245,0.063948182034982,0.0,-0.028471565015306177
246,0.06062177826491061,0.0,-0.03500000000000018
247,0.056631189606246204,0.0,-0.04114496766047329
248,0.05202013778341746,0.0,-0.046839142445120246
249,0.04683914244511991,0.0,-0.052020137783417755
250,0.04114496766047293,0.0,-0.05663118960624647
251,0.03499999999999976,0.0,-0.06062177826491086
252,0.02847156501530575,0.0,-0.06394818203498219
253,0.02163118960624603,0.0,-0.06657395614066085
254,0.014553818357242848,0.0,-0.06847033205136646
255,0.007316992428735422,0.0,-0.06961653267577918
256,-3.3337644710779162e-16,0.0,-0.07
257,-0.007316992428736055,0.0,-0.06961653267577911
258,-0.014553818357243502,0.0,-0.06847033205136632
259,-0.02163118960624664,0.0,-0.06657395614066065
260,-0.028471565015306333,0.0,-0.06394818203498193
261,-0.03500000000000031,0.0,-0.06062177826491054
262,-0.04114496766047336,0.0,-0.05663118960624615
263,-0.04683914244512033,0.0,-0.05202013778341737
264,-0.05202013778341784,0.0,-0.046839142445119816
265,-0.05663118960624654,0.0,-0.04114496766047283
266,-0.06062177826491088,0.0,-0.034999999999999705
267,-0.0639481820349822,0.0,-0.028471565015305726
268,-0.06657395614066083,0.0,-0.021631189606246097
269,-0.06847033205136646,0.0,-0.014553818357242884
270,-0.06961653267577916,0.0,-0.0073169924287354885
271,-0.07,0.0,2.3583159080090014e-16
272,-0.06961653267577912,0.0,0.007316992428735895
273,-0.06847033205136636,0.0,0.014553818357243344
274,-0.0665739561406607,0.0,0.021631189606246486
275,-0.06394818203498201,0.0,0.028471565015306156
276,-0.06062177826491064,0.0,0.03500000000000012
277,-0.05663118960624626,0.0,0.04114496766047321
278,-0.05202013778341754,0.0,0.04683914244512014
279,-0.046839142445120024,0.0,0.05202013778341765
280,-0.041144967660473084,0.0,0.05663118960624635
281,-0.03499999999999998,0.0,0.060621778264910726
282,-0.028471565015306014,0.0,0.06394818203498208
283,-0.021631189606246336,0.0,0.06657395614066075
284,-0.014553818357243193,0.0,0.06847033205136639
285,-0.007316992428735802,0.0,0.06961653267577914
286,0.003663516937006074,0.0,0.06990406743282017
287,0.01095041255281618,0.0,0.06913818384165964
288,0.018117333157176483,0.0,0.06761480784023478
289,0.02508575646817106,0.0,0.06535062985480411
290,0.03177933498176832,0.0,0.062370456693185736
291,0.03812473245105195,0.0,0.05870693975617966
292,0.04405242737348868,0.0,0.05440021730198792
293,0.04949747468305839,0.0,0.04949747468305827
294,0.054400217301988026,0.0,0.04405242737348855
295,0.058706939756179743,0.0,0.038124732451051815
296,0.062370456693185805,0.0,0.03177933498176819
297,0.06535062985480418,0.0,0.025085756468170902
298,0.06761480784023483,0.0,0.018117333157176334
299,0.06913818384165966,0.0,0.010950412552816027
300,0.06990406743282018,0.0,0.003663516937005938
301,0.06990406743282017,0.0,-0.003663516937006209
302,0.06913818384165962,0.0,-0.010950412552816327
303,0.06761480784023474,0.0,-0.018117333157176625
304,0.06535062985480407,0.0,-0.02508575646817118
305,0.06237045669318567,0.0,-0.03177933498176844
306,0.05870693975617956,0.0,-0.038124732451052086
307,0.054400217301987845,0.0,-0.04405242737348879
308,0.049497474683058165,0.0,-0.049497474683058505
309,0.044052427373488454,0.0,-0.05440021730198811
310,0.038124732451051684,0.0,-0.05870693975617983
311,0.031779334981768007,0.0,-0.06237045669318589
312,0.025085756468170756,0.0,-0.06535062985480423
313,0.018117333157176143,0.0,-0.06761480784023488
314,0.010950412552815831,0.0,-0.06913818384165969
315,0.0036635169370057255,0.0,-0.0699040674328202
316,-0.0036635169370063912,0.0,-0.06990406743282016
317,-0.01095041255281649,0.0,-0.0691381838416596
318,-0.01811733315717679,0.0,-0.0676148078402347
319,-0.025085756468171322,0.0,-0.06535062985480401
320,-0.0317793349817686,0.0,-0.06237045669318559
321,-0.03812473245105219,0.0,-0.0587069397561795
322,-0.04405242737348888,0.0,-0.05440021730198777
323,-0.04949747468305859,0.0,-0.049497474683058075
324,-0.05440021730198818,0.0,-0.044052427373488356
325,-0.058706939756179896,0.0,-0.03812473245105158
326,-0.06237045669318589,0.0,-0.03177933498176801
327,-0.06535062985480423,0.0,-0.02508575646817076
328,-0.06761480784023485,0.0,-0.018117333157176205
329,-0.06913818384165969,0.0,-0.010950412552815867
330,-0.0699040674328202,0.0,-0.0036635169370058535
331,-0.06990406743282017,0.0,0.0036635169370062624
332,-0.06913818384165962,0.0,0.010950412552816332
333,-0.06761480784023473,0.0,0.018117333157176663
334,-0.06535062985480408,0.0,0.025085756468171145
335,-0.06237045669318568,0.0,0.03177933498176843
336,-0.05870693975617964,0.0,0.038124732451051975
337,-0.05440021730198788,0.0,0.04405242737348873
338,-0.0494974746830583,0.0,0.049497474683058366
339,-0.04405242737348856,0.0,0.054400217301988026
340,-0.03812473245105189,0.0,0.05870693975617969
341,-0.031779334981768236,0.0,0.06237045669318578
342,-0.025085756468171055,0.0,0.06535062985480411
343,-0.01811733315717645,0.0,0.06761480784023478
344,-0.01095041255281624,0.0,0.06913818384165964
345,-0.0036635169370061063,0.0,0.06990406743282017
346,-0.0085653807132694,0.0,0.0200728106271491
347,0.008490974120450568,0.0,-0.020499024879350743
348,-0.020499024879350746,0.0,-0.00849097412045055
349,0.020499024879350732,0.0,0.008490974120450566
350,-0.02105408352347178,0.0,0.008976620112243486
351,0.02064015372508064,0.0,-0.008713025957145501
352,0.008410917133416096,0.0,0.020719186043173517
353,-0.008490974120450578,0.0,-0.02049902487935072
354,-0.023606937110311876,0.0,-0.0031079122309611066
355,-0.016437051756085678,0.0,-0.002956895742222414
356,-0.01303858322101813,0.0,-0.008952548379887204
357,-0.008854957059695925,0.0,-0.0029971535335195122
358,-0.005481522697790133,0.0,-0.00942012404598109
359,-0.0012902762784871276,0.0,-0.0034094396745425162
360,-0.004644664181793943,0.0,0.003327838467430363
361,0.0029142736518135834,0.0,0.0028406589861733043
362,0.006260566247797299,0.0,-0.003946163804861505
363,-0.00033905572313468657,0.0,0.009453371055599414
364,0.00671763368129058,0.0,0.00878275073803654
365,-0.00821103566844907,0.0,0.010727797464659208
366,-0.012202901007669274,0.0,0.003247917237083974
367,0.0018337084686885483,0.0,-0.010020775011394327
368,0.009173604172955674,0.0,-0.011705046535758993
369,0.01402632335095016,0.0,-0.004533668559245505
370,0.010242700888432835,0.0,0.002173242656172098
371,-0.0029209290364443975,0.0,-0.016646481600873935
372,0.01751445603309379,0.0,0.002570210771275586
373,0.0037111821217853122,0.0,0.015237734873417135
374,-0.0029746327864656518,0.0,0.016439426972651605
375,-0.014402711202813513,0.0,0.016116145578139833
376,0.0020809280292529366,0.0,0.022189108194128282
377,-0.017151152413160328,0.0,-0.01436075630833036
378,0.013596838667866736,0.0,0.008515069005470612
379,0.017252997975609096,0.0,0.014336741651469299
380,0.022138292420202828,0.0,-0.002449042082098344
381,-0.020558518358660627,0.0,0.002763419287085014
382,0.003571340150408872,0.0,-0.01623933797377731
383,0.014559407492237442,0.0,-0.016847487381639884
384,0.0021009272171098044,0.0,-0.022351091243609372
385,-0.009913148504790744,0.0,-0.014636975174706825
386,0.010375036311993704,0.0,0.014526356602499273
387,0.02349388977414693,0.0,0.003298013841519054
388,-0.01502250153505813,0.0,0.00917325024539511
389,-0.014132850252279443,0.0,-0.019172517562029857
390,0.01416800098562961,0.0,0.019153096725616603
391,0.015350405529917687,0.0,-0.010778142846683384
392,0.019333308110995893,0.0,-0.014215064748074767
393,-0.003694007305346357,0.0,-0.02350923048540006
394,-0.003770872210011071,0.0,0.023436212093143564
395,-0.019481299618168076,0.0,0.013841287965426621
396,0.004792045943952272,0.0,0.02509564846606531
397,0.0010404640146264683,0.0,0.02558955359696479
398,-0.0018854361050055354,0.0,0.02621310554647243
399,-0.005637018034331337,0.0,0.02571920041557295
400,-0.0008449720903790669,0.0,0.02281266014363592
